Year,Пол,CAUSE_OF_DEATH,UNIT_MEASURE,Value
2011,Оба пола,mental_and_behavioural_disorders,Број,161
2011,Оба пола,diseases_of_the_nervous,Број,410
2011,Оба пола,diseases_of_the_circulatory,Број,18468
2011,Оба пола,diseases_of_the_respiratory,Број,1281
2011,Оба пола,diseases_of_the_digestive,Број,874
2011,Оба пола,diseases_of_the_skin,Број,12
2011,Оба пола,diseases_of_the_musculoskeletal,Број,45
2011,Оба пола,diseases_of_the_genitourinary,Број,551
2011,Оба пола,pregnancy_childbirth_and_the,Број,2
2011,Оба пола,certain_conditions_originating,Број,118
2011,Оба пола,congenital_malformations_deformations,Број,58
2011,Оба пола,symptoms_signs_and_abnormal,Број,1665
2011,Оба пола,injuries_poisoning_and_consequences,Број,1162
2011,Оба пола,external_causes_of_mortality,Број,14
2011,Оба пола,factors_influencing_health_status,Број,1
2011,Оба пола,unknown,Број,695
2011,Оба пола,total,Број,35028
2011,M,infectious_and_parasitic,Број,192
2011,M,neoplasms,Број,4316
2011,M,diseases_of_the_blood,Број,20
2011,M,endocrine_metabolic_and_nutritional,Број,761
2011,M,mental_and_behavioural_disorders,Број,89
2011,M,diseases_of_the_nervous,Број,213
2011,M,diseases_of_the_circulatory,Број,8542
2011,M,diseases_of_the_respiratory,Број,725
2011,M,diseases_of_the_digestive,Број,543
2011,M,diseases_of_the_skin,Број,2
2011,M,diseases_of_the_musculoskeletal,Број,12
2011,M,diseases_of_the_genitourinary,Број,302
2011,M,certain_conditions_originating,Број,67
2011,M,congenital_malformations_deformations,Број,30
2011,M,symptoms_signs_and_abnormal,Број,829
2011,M,injuries_poisoning_and_consequences,Број,930
2011,M,external_causes_of_mortality,Број,13
2011,M,factors_influencing_health_status,Број,1
2011,M,unknown,Број,378
2011,M,total,Број,17965
2011,Ж,infectious_and_parasitic,Број,106
2011,Ж,neoplasms,Број,2898
2011,Ж,diseases_of_the_blood,Број,39
2011,Ж,endocrine_metabolic_and_nutritional,Број,1179
2011,Ж,mental_and_behavioural_disorders,Број,72
2011,Ж,diseases_of_the_nervous,Број,197
2011,Ж,diseases_of_the_circulatory,Број,9926
2011,Ж,diseases_of_the_respiratory,Број,556
2011,Ж,diseases_of_the_digestive,Број,331
2011,Ж,diseases_of_the_skin,Број,10
2011,Ж,diseases_of_the_musculoskeletal,Број,33
2011,Ж,diseases_of_the_genitourinary,Број,249
2011,Ж,pregnancy_childbirth_and_the,Број,2
2011,Ж,certain_conditions_originating,Број,51
2011,Ж,congenital_malformations_deformations,Број,28
2011,Ж,symptoms_signs_and_abnormal,Број,836
2011,Ж,injuries_poisoning_and_consequences,Број,232
2011,Ж,external_causes_of_mortality,Број,1
2011,Ж,unknown,Број,317
2011,Ж,total,Број,17063
2012,Оба пола,infectious_and_parasitic,Број,344
2012,Оба пола,neoplasms,Број,7598
2012,Оба пола,diseases_of_the_blood,Број,47
2012,Оба пола,endocrine_metabolic_and_nutritional,Број,1926
2012,Оба пола,mental_and_behavioural_disorders,Број,160
2012,Оба пола,diseases_of_the_nervous,Број,409
2012,Оба пола,diseases_of_the_eye,Број,1
2012,Оба пола,diseases_of_the_circulatory,Број,19252
2012,Оба пола,diseases_of_the_respiratory,Број,1266
2012,Оба пола,diseases_of_the_digestive,Број,978
2012,Оба пола,diseases_of_the_skin,Број,13
2012,Оба пола,diseases_of_the_musculoskeletal,Број,54
2012,Оба пола,diseases_of_the_genitourinary,Број,601
2012,Оба пола,pregnancy_childbirth_and_the,Број,3
2012,Оба пола,certain_conditions_originating,Број,111
2012,Оба пола,congenital_malformations_deformations,Број,40
2012,Оба пола,symptoms_signs_and_abnormal,Број,1207
2012,Оба пола,injuries_poisoning_and_consequences,Број,1067
2012,Оба пола,unknown,Број,740
2012,Оба пола,total,Број,35817
2012,M,infectious_and_parasitic,Број,185
2012,M,neoplasms,Број,4458
2012,M,diseases_of_the_blood,Број,25
2012,M,endocrine_metabolic_and_nutritional,Број,785
2012,M,mental_and_behavioural_disorders,Број,109
2012,M,diseases_of_the_nervous,Број,207
2012,M,diseases_of_the_circulatory,Број,9060
2012,M,diseases_of_the_respiratory,Број,754
2012,M,diseases_of_the_digestive,Број,588
2012,M,diseases_of_the_skin,Број,6
2012,M,diseases_of_the_musculoskeletal,Број,15
2012,M,diseases_of_the_genitourinary,Број,303
2012,M,certain_conditions_originating,Број,67
2012,M,congenital_malformations_deformations,Број,26
2012,M,symptoms_signs_and_abnormal,Број,609
2012,M,injuries_poisoning_and_consequences,Број,830
2012,M,unknown,Број,409
2012,M,total,Број,18436
2012,Ж,infectious_and_parasitic,Број,159
2012,Ж,neoplasms,Број,3140
2012,Ж,diseases_of_the_blood,Број,22
2012,Ж,endocrine_metabolic_and_nutritional,Број,1141
2012,Ж,mental_and_behavioural_disorders,Број,51
2012,Ж,diseases_of_the_nervous,Број,202
2012,Ж,diseases_of_the_eye,Број,1
2012,Ж,diseases_of_the_circulatory,Број,10192
2012,Ж,diseases_of_the_respiratory,Број,512
2012,Ж,diseases_of_the_digestive,Број,390
2012,Ж,diseases_of_the_skin,Број,7
2012,Ж,diseases_of_the_musculoskeletal,Број,39
2012,Ж,diseases_of_the_genitourinary,Број,298
2012,Ж,pregnancy_childbirth_and_the,Број,3
2012,Ж,certain_conditions_originating,Број,44
2012,Ж,congenital_malformations_deformations,Број,14
2012,Ж,symptoms_signs_and_abnormal,Број,598
2012,Ж,injuries_poisoning_and_consequences,Број,237
2012,Ж,unknown,Број,331
2012,Ж,total,Број,17381
2013,Оба пола,infectious_and_parasitic,Број,268
2013,Оба пола,neoplasms,Број,7506
2013,Оба пола,diseases_of_the_blood,Број,50
2013,Оба пола,endocrine_metabolic_and_nutritional,Број,1970
2013,Оба пола,mental_and_behavioural_disorders,Број,192
2013,Оба пола,diseases_of_the_nervous,Број,382
2013,Оба пола,diseases_of_the_circulatory,Број,18186
2013,Оба пола,diseases_of_the_respiratory,Број,1428
2013,Оба пола,diseases_of_the_digestive,Број,955
2013,Оба пола,diseases_of_the_skin,Број,31
2013,Оба пола,diseases_of_the_musculoskeletal,Број,57
2013,Оба пола,diseases_of_the_genitourinary,Број,581
2013,Оба пола,certain_conditions_originating,Број,101
2013,Оба пола,congenital_malformations_deformations,Број,38
2013,Оба пола,symptoms_signs_and_abnormal,Број,2107
2013,Оба пола,injuries_poisoning_and_consequences,Број,1024
2013,Оба пола,external_causes_of_mortality,Број,4
2013,Оба пола,unknown,Број,782
2013,Оба пола,total,Број,35662
2013,M,infectious_and_parasitic,Број,165
2013,M,neoplasms,Број,4384
2013,M,diseases_of_the_blood,Број,20
2013,M,endocrine_metabolic_and_nutritional,Број,820
2013,M,mental_and_behavioural_disorders,Број,101
2013,M,diseases_of_the_nervous,Број,198
2013,M,diseases_of_the_circulatory,Број,8458
2013,M,diseases_of_the_respiratory,Број,827
2013,M,diseases_of_the_digestive,Број,526
2013,M,diseases_of_the_skin,Број,12
2013,M,diseases_of_the_musculoskeletal,Број,18
2013,M,diseases_of_the_genitourinary,Број,304
2013,M,certain_conditions_originating,Број,62
2013,M,congenital_malformations_deformations,Број,19
2013,M,symptoms_signs_and_abnormal,Број,1112
2013,M,injuries_poisoning_and_consequences,Број,794
2013,M,external_causes_of_mortality,Број,4
2013,M,unknown,Број,393
2013,M,total,Број,18217
2013,Ж,infectious_and_parasitic,Број,103
2013,Ж,neoplasms,Број,3122
2013,Ж,diseases_of_the_blood,Број,30
2013,Ж,endocrine_metabolic_and_nutritional,Број,1150
2013,Ж,mental_and_behavioural_disorders,Број,91
2013,Ж,diseases_of_the_nervous,Број,184
2013,Ж,diseases_of_the_circulatory,Број,9728
2013,Ж,diseases_of_the_respiratory,Број,601
2013,Ж,diseases_of_the_digestive,Број,429
2013,Ж,diseases_of_the_skin,Број,19
2013,Ж,diseases_of_the_musculoskeletal,Број,39
2013,Ж,diseases_of_the_genitourinary,Број,277
2013,Ж,certain_conditions_originating,Број,39
2013,Ж,congenital_malformations_deformations,Број,19
2013,Ж,symptoms_signs_and_abnormal,Број,995
2013,Ж,injuries_poisoning_and_consequences,Број,230
2013,Ж,unknown,Број,389
2013,Ж,total,Број,17445
2014,Оба пола,infectious_and_parasitic,Број,291
2014,Оба пола,neoplasms,Број,7821
2014,Оба пола,diseases_of_the_blood,Број,42
2014,Оба пола,endocrine_metabolic_and_nutritional,Број,2267
2014,Оба пола,mental_and_behavioural_disorders,Број,225
2014,Оба пола,diseases_of_the_nervous,Број,396
2014,Оба пола,diseases_of_the_eye,Број,6
2014,Оба пола,diseases_of_the_circulatory,Број,17930
2014,Оба пола,diseases_of_the_respiratory,Број,1409
2014,Оба пола,diseases_of_the_digestive,Број,949
2014,Оба пола,diseases_of_the_skin,Број,32
2014,Оба пола,diseases_of_the_musculoskeletal,Број,61
2014,Оба пола,diseases_of_the_genitourinary,Број,536
2014,Оба пола,certain_conditions_originating,Број,85
2014,Оба пола,congenital_malformations_deformations,Број,49
2014,Оба пола,symptoms_signs_and_abnormal,Број,2241
2014,Оба пола,injuries_poisoning_and_consequences,Број,1032
2014,Оба пола,external_causes_of_mortality,Број,17
2014,Оба пола,factors_influencing_health_status,Број,1
2014,Оба пола,unknown,Број,590
2014,Оба пола,total,Број,35980
2014,M,infectious_and_parasitic,Број,164
2014,M,neoplasms,Број,4569
2014,M,diseases_of_the_blood,Број,14
2014,M,endocrine_metabolic_and_nutritional,Број,925
2014,M,mental_and_behavioural_disorders,Број,142
2014,M,diseases_of_the_nervous,Број,207
2014,M,diseases_of_the_circulatory,Број,8336
2014,M,diseases_of_the_respiratory,Број,840
2014,M,diseases_of_the_digestive,Број,545
2014,M,diseases_of_the_skin,Број,16
2014,M,diseases_of_the_musculoskeletal,Број,16
2014,M,diseases_of_the_genitourinary,Број,260
2014,M,certain_conditions_originating,Број,42
2014,M,congenital_malformations_deformations,Број,20
2014,M,symptoms_signs_and_abnormal,Број,1132
2014,M,injuries_poisoning_and_consequences,Број,795
2014,M,external_causes_of_mortality,Број,10
2014,M,unknown,Број,327
2014,M,total,Број,18360
2014,Ж,infectious_and_parasitic,Број,127
2014,Ж,neoplasms,Број,3252
2014,Ж,diseases_of_the_blood,Број,28
2014,Ж,endocrine_metabolic_and_nutritional,Број,1342
2014,Ж,mental_and_behavioural_disorders,Број,83
2014,Ж,diseases_of_the_nervous,Број,189
2014,Ж,diseases_of_the_eye,Број,6
2014,Ж,diseases_of_the_circulatory,Број,9594
2014,Ж,diseases_of_the_respiratory,Број,569
2014,Ж,diseases_of_the_digestive,Број,404
2014,Ж,diseases_of_the_skin,Број,16
2014,Ж,diseases_of_the_musculoskeletal,Број,45
2014,Ж,diseases_of_the_genitourinary,Број,276
2014,Ж,certain_conditions_originating,Број,43
2014,Ж,congenital_malformations_deformations,Број,29
2014,Ж,symptoms_signs_and_abnormal,Број,1109
2014,Ж,injuries_poisoning_and_consequences,Број,237
2014,Ж,external_causes_of_mortality,Број,7
2014,Ж,factors_influencing_health_status,Број,1
2014,Ж,unknown,Број,263
2014,Ж,total,Број,17620
2015,Оба пола,infectious_and_parasitic,Број,370
2015,Оба пола,neoplasms,Број,7956
2015,Оба пола,diseases_of_the_blood,Број,55
2015,Оба пола,endocrine_metabolic_and_nutritional,Број,2025
2015,Оба пола,mental_and_behavioural_disorders,Број,188
2015,Оба пола,diseases_of_the_nervous,Број,447
2015,Оба пола,diseases_of_the_eye,Број,1
2015,Оба пола,diseases_of_the_circulatory,Број,19713
2015,Оба пола,diseases_of_the_respiratory,Број,1718
2015,Оба пола,diseases_of_the_digestive,Број,988
2015,Оба пола,diseases_of_the_skin,Број,42
2015,Оба пола,diseases_of_the_musculoskeletal,Број,55
2015,Оба пола,diseases_of_the_genitourinary,Број,684
2015,Оба пола,pregnancy_childbirth_and_the,Број,1
2015,Оба пола,certain_conditions_originating,Број,126
2015,Оба пола,congenital_malformations_deformations,Број,31
2015,Оба пола,symptoms_signs_and_abnormal,Број,2098
2015,Оба пола,injuries_poisoning_and_consequences,Број,1103
2015,Оба пола,external_causes_of_mortality,Број,8
2015,Оба пола,unknown,Број,541
2015,Оба пола,total,Број,38150
2015,M,infectious_and_parasitic,Број,207
2015,M,neoplasms,Број,4525
2015,M,diseases_of_the_blood,Број,19
2015,M,endocrine_metabolic_and_nutritional,Број,856
2015,M,mental_and_behavioural_disorders,Број,102
2015,M,diseases_of_the_nervous,Број,241
2015,M,diseases_of_the_circulatory,Број,9012
2015,M,diseases_of_the_respiratory,Број,972
2015,M,diseases_of_the_digestive,Број,571
2015,M,diseases_of_the_skin,Број,16
2015,M,diseases_of_the_musculoskeletal,Број,21
2015,M,diseases_of_the_genitourinary,Број,331
2015,M,certain_conditions_originating,Број,67
2015,M,congenital_malformations_deformations,Број,15
2015,M,symptoms_signs_and_abnormal,Број,1102
2015,M,injuries_poisoning_and_consequences,Број,840
2015,M,external_causes_of_mortality,Број,5
2015,M,unknown,Број,317
2015,M,total,Број,19219
2015,Ж,infectious_and_parasitic,Број,163
2015,Ж,neoplasms,Број,3431
2015,Ж,diseases_of_the_blood,Број,36
2015,Ж,endocrine_metabolic_and_nutritional,Број,1169
2015,Ж,mental_and_behavioural_disorders,Број,86
2015,Ж,diseases_of_the_nervous,Број,206
2015,Ж,diseases_of_the_eye,Број,1
2015,Ж,diseases_of_the_circulatory,Број,10701
2015,Ж,diseases_of_the_respiratory,Број,746
2015,Ж,diseases_of_the_digestive,Број,417
2015,Ж,diseases_of_the_skin,Број,26
2015,Ж,diseases_of_the_musculoskeletal,Број,34
2015,Ж,diseases_of_the_genitourinary,Број,353
2015,Ж,pregnancy_childbirth_and_the,Број,1
2015,Ж,certain_conditions_originating,Број,59
2015,Ж,congenital_malformations_deformations,Број,16
2015,Ж,symptoms_signs_and_abnormal,Број,996
2015,Ж,injuries_poisoning_and_consequences,Број,263
2015,Ж,external_causes_of_mortality,Број,3
2015,Ж,unknown,Број,224
2015,Ж,total,Број,18931
2016,Оба пола,infectious_and_parasitic,Број,412
2016,Оба пола,neoplasms,Број,7761
2016,Оба пола,diseases_of_the_blood,Број,54
2016,Оба пола,endocrine_metabolic_and_nutritional,Број,1961
2016,Оба пола,mental_and_behavioural_disorders,Број,226
2016,Оба пола,diseases_of_the_nervous,Број,386
2016,Оба пола,diseases_of_the_eye,Број,8
2016,Оба пола,diseases_of_the_circulatory,Број,18959
2016,Оба пола,diseases_of_the_respiratory,Број,1487
2016,Оба пола,diseases_of_the_digestive,Број,1077
2016,Оба пола,diseases_of_the_skin,Број,35
2016,Оба пола,diseases_of_the_musculoskeletal,Број,46
2016,Оба пола,diseases_of_the_genitourinary,Број,696
2016,Оба пола,pregnancy_childbirth_and_the,Број,1
2016,Оба пола,certain_conditions_originating,Број,117
2016,Оба пола,congenital_malformations_deformations,Број,16
2016,Оба пола,symptoms_signs_and_abnormal,Број,1730
2016,Оба пола,injuries_poisoning_and_consequences,Број,1040
2016,Оба пола,external_causes_of_mortality,Број,14
2016,Оба пола,unknown,Број,545
2016,Оба пола,total,Број,36571
2016,M,infectious_and_parasitic,Број,214
2016,M,neoplasms,Број,4464
2016,M,diseases_of_the_blood,Број,22
2016,M,endocrine_metabolic_and_nutritional,Број,789
2016,M,mental_and_behavioural_disorders,Број,141
2016,M,diseases_of_the_nervous,Број,213
2016,M,diseases_of_the_eye,Број,6
2016,M,diseases_of_the_circulatory,Број,8780
2016,M,diseases_of_the_respiratory,Број,879
2016,M,diseases_of_the_digestive,Број,619
2016,M,diseases_of_the_skin,Број,16
2016,M,diseases_of_the_musculoskeletal,Број,9
2016,M,diseases_of_the_genitourinary,Број,345
2016,M,certain_conditions_originating,Број,74
2016,M,congenital_malformations_deformations,Број,9
2016,M,symptoms_signs_and_abnormal,Број,872
2016,M,injuries_poisoning_and_consequences,Број,783
2016,M,external_causes_of_mortality,Број,11
2016,M,unknown,Број,296
2016,M,total,Број,18542
2016,Ж,infectious_and_parasitic,Број,198
2016,Ж,neoplasms,Број,3297
2016,Ж,diseases_of_the_blood,Број,32
2016,Ж,endocrine_metabolic_and_nutritional,Број,1172
2016,Ж,mental_and_behavioural_disorders,Број,85
2016,Ж,diseases_of_the_nervous,Број,173
2016,Ж,diseases_of_the_eye,Број,2
2016,Ж,diseases_of_the_circulatory,Број,10179
2016,Ж,diseases_of_the_respiratory,Број,608
2016,Ж,diseases_of_the_digestive,Број,458
2016,Ж,diseases_of_the_skin,Број,19
2016,Ж,diseases_of_the_musculoskeletal,Број,37
2016,Ж,diseases_of_the_genitourinary,Број,351
2016,Ж,pregnancy_childbirth_and_the,Број,1
2016,Ж,certain_conditions_originating,Број,43
2016,Ж,congenital_malformations_deformations,Број,7
2016,Ж,symptoms_signs_and_abnormal,Број,858
2016,Ж,injuries_poisoning_and_consequences,Број,257
2016,Ж,external_causes_of_mortality,Број,3
2016,Ж,unknown,Број,249
2016,Ж,total,Број,18029
2017,Оба пола,infectious_and_parasitic,Број,395
2017,Оба пола,neoplasms,Број,8136
2017,Оба пола,diseases_of_the_blood,Број,69
2017,Оба пола,endocrine_metabolic_and_nutritional,Број,2170
2017,Оба пола,mental_and_behavioural_disorders,Број,265
2017,Оба пола,diseases_of_the_nervous,Број,382
2017,Оба пола,diseases_of_the_eye,Број,5
2017,Оба пола,diseases_of_the_circulatory,Број,19207
2017,Оба пола,diseases_of_the_respiratory,Број,1579
2017,Оба пола,diseases_of_the_digestive,Број,1007
2017,Оба пола,diseases_of_the_skin,Број,44
2017,Оба пола,diseases_of_the_musculoskeletal,Број,44
2017,Оба пола,diseases_of_the_genitourinary,Број,587
2017,Оба пола,certain_conditions_originating,Број,136
2017,Оба пола,congenital_malformations_deformations,Број,27
2017,Оба пола,symptoms_signs_and_abnormal,Број,2294
2017,Оба пола,injuries_poisoning_and_consequences,Број,1067
2017,Оба пола,external_causes_of_mortality,Број,15
2017,Оба пола,unknown,Број,550
2017,Оба пола,total,Број,37979
2017,M,infectious_and_parasitic,Број,209
2017,M,neoplasms,Број,4632
2017,M,diseases_of_the_blood,Број,25
2017,M,endocrine_metabolic_and_nutritional,Број,885
2017,M,mental_and_behavioural_disorders,Број,147
2017,M,diseases_of_the_nervous,Број,193
2017,M,diseases_of_the_eye,Број,2
2017,M,diseases_of_the_circulatory,Број,8880
2017,M,diseases_of_the_respiratory,Број,936
2017,M,diseases_of_the_digestive,Број,570
2017,M,diseases_of_the_skin,Број,12
2017,M,diseases_of_the_musculoskeletal,Број,17
2017,M,diseases_of_the_genitourinary,Број,299
2017,M,certain_conditions_originating,Број,75
2017,M,congenital_malformations_deformations,Број,16
2017,M,symptoms_signs_and_abnormal,Број,1168
2017,M,injuries_poisoning_and_consequences,Број,780
2017,M,external_causes_of_mortality,Број,9
2017,M,unknown,Број,331
2017,M,total,Број,19186
2017,Ж,infectious_and_parasitic,Број,186
2017,Ж,neoplasms,Број,3504
2017,Ж,diseases_of_the_blood,Број,44
2017,Ж,endocrine_metabolic_and_nutritional,Број,1285
2017,Ж,mental_and_behavioural_disorders,Број,118
2017,Ж,diseases_of_the_nervous,Број,189
2017,Ж,diseases_of_the_eye,Број,3
2017,Ж,diseases_of_the_circulatory,Број,10327
2017,Ж,diseases_of_the_respiratory,Број,643
2017,Ж,diseases_of_the_digestive,Број,437
2017,Ж,diseases_of_the_skin,Број,32
2017,Ж,diseases_of_the_musculoskeletal,Број,27
2017,Ж,diseases_of_the_genitourinary,Број,288
2017,Ж,certain_conditions_originating,Број,61
2017,Ж,congenital_malformations_deformations,Број,11
2017,Ж,symptoms_signs_and_abnormal,Број,1126
2017,Ж,injuries_poisoning_and_consequences,Број,287
2017,Ж,external_causes_of_mortality,Број,6
2017,Ж,unknown,Број,219
2017,Ж,total,Број,18793
2018,Оба пола,infectious_and_parasitic,Број,443
2018,Оба пола,neoplasms,Број,7881
2018,Оба пола,diseases_of_the_blood,Број,72
2018,Оба пола,endocrine_metabolic_and_nutritional,Број,2086
2018,Оба пола,mental_and_behavioural_disorders,Број,236
2018,Оба пола,diseases_of_the_nervous,Број,337
2018,Оба пола,diseases_of_the_circulatory,Број,18818
2018,Оба пола,diseases_of_the_respiratory,Број,1856
2018,Оба пола,diseases_of_the_digestive,Број,1052
2018,Оба пола,diseases_of_the_skin,Број,40
2018,Оба пола,diseases_of_the_musculoskeletal,Број,53
2018,Оба пола,diseases_of_the_genitourinary,Број,631
2018,Оба пола,pregnancy_childbirth_and_the,Број,1
2018,Оба пола,certain_conditions_originating,Број,134
2018,Оба пола,congenital_malformations_deformations,Број,26
2018,Оба пола,symptoms_signs_and_abnormal,Број,2581
2018,Оба пола,injuries_poisoning_and_consequences,Број,1015
2018,Оба пола,external_causes_of_mortality,Број,11
2018,Оба пола,factors_influencing_health_status,Број,1
2018,Оба пола,unknown,Број,470
2018,Оба пола,total,Број,37744
2018,M,infectious_and_parasitic,Број,243
2018,M,neoplasms,Број,4606
2018,M,diseases_of_the_blood,Број,27
2018,M,endocrine_metabolic_and_nutritional,Број,881
2018,M,mental_and_behavioural_disorders,Број,121
2018,M,diseases_of_the_nervous,Број,171
2018,M,diseases_of_the_circulatory,Број,8577
2018,M,diseases_of_the_respiratory,Број,990
2018,M,diseases_of_the_digestive,Број,610
2018,M,diseases_of_the_skin,Број,21
2018,M,diseases_of_the_musculoskeletal,Број,13
2018,M,diseases_of_the_genitourinary,Број,337
2018,M,certain_conditions_originating,Број,67
2018,M,congenital_malformations_deformations,Број,12
2018,M,symptoms_signs_and_abnormal,Број,1301
2018,M,injuries_poisoning_and_consequences,Број,773
2018,M,external_causes_of_mortality,Број,9
2018,M,factors_influencing_health_status,Број,1
2018,M,unknown,Број,247
2018,M,total,Број,19007
2018,Ж,infectious_and_parasitic,Број,200
2018,Ж,neoplasms,Број,3275
2018,Ж,diseases_of_the_blood,Број,45
2018,Ж,endocrine_metabolic_and_nutritional,Број,1205
2018,Ж,mental_and_behavioural_disorders,Број,115
2018,Ж,diseases_of_the_nervous,Број,166
2018,Ж,diseases_of_the_circulatory,Број,10241
2018,Ж,diseases_of_the_respiratory,Број,866
2018,Ж,diseases_of_the_digestive,Број,442
2018,Ж,diseases_of_the_skin,Број,19
2018,Ж,diseases_of_the_musculoskeletal,Број,40
2018,Ж,diseases_of_the_genitourinary,Број,294
2018,Ж,pregnancy_childbirth_and_the,Број,1
2018,Ж,certain_conditions_originating,Број,67
2018,Ж,congenital_malformations_deformations,Број,14
2018,Ж,symptoms_signs_and_abnormal,Број,1280
2018,Ж,injuries_poisoning_and_consequences,Број,242
2018,Ж,external_causes_of_mortality,Број,2
2018,Ж,unknown,Број,223
2018,Ж,total,Број,18737
2019,Оба пола,infectious_and_parasitic,Број,451
2019,Оба пола,neoplasms,Број,8053
2019,Оба пола,diseases_of_the_blood,Број,90
2019,Оба пола,endocrine_metabolic_and_nutritional,Број,1925
2019,Оба пола,mental_and_behavioural_disorders,Број,290
2019,Оба пола,diseases_of_the_nervous,Број,388
2019,Оба пола,diseases_of_the_eye,Број,9
2019,Оба пола,diseases_of_the_circulatory,Број,18939
2019,Оба пола,diseases_of_the_respiratory,Број,1946
2019,Оба пола,diseases_of_the_digestive,Број,1043
2019,Оба пола,diseases_of_the_skin,Број,43
2019,Оба пола,diseases_of_the_musculoskeletal,Број,57
2019,Оба пола,diseases_of_the_genitourinary,Број,600
2019,Оба пола,pregnancy_childbirth_and_the,Број,3
2019,Оба пола,certain_conditions_originating,Број,130
2019,Оба пола,congenital_malformations_deformations,Број,30
2019,Оба пола,symptoms_signs_and_abnormal,Број,3312
2019,Оба пола,injuries_poisoning_and_consequences,Број,918
2019,Оба пола,external_causes_of_mortality,Број,9
2019,Оба пола,factors_influencing_health_status,Број,10
2019,Оба пола,unknown,Број,583
2019,Оба пола,total,Број,38829
2019,M,infectious_and_parasitic,Број,241
2019,M,neoplasms,Број,4606
2019,M,diseases_of_the_blood,Број,30
2019,M,endocrine_metabolic_and_nutritional,Број,806
2019,M,mental_and_behavioural_disorders,Број,153
2019,M,diseases_of_the_nervous,Број,202
2019,M,diseases_of_the_eye,Број,3
2019,M,diseases_of_the_circulatory,Број,8848
2019,M,diseases_of_the_respiratory,Број,1076
2019,M,diseases_of_the_digestive,Број,603
2019,M,diseases_of_the_skin,Број,17
2019,M,diseases_of_the_musculoskeletal,Број,15
2019,M,diseases_of_the_genitourinary,Број,314
2019,M,certain_conditions_originating,Број,70
2019,M,congenital_malformations_deformations,Број,11
2019,M,symptoms_signs_and_abnormal,Број,1727
2019,M,injuries_poisoning_and_consequences,Број,701
2019,M,external_causes_of_mortality,Број,8
2019,M,factors_influencing_health_status,Број,7
2019,M,unknown,Број,349
2019,M,total,Број,19787
2019,Ж,infectious_and_parasitic,Број,210
2019,Ж,neoplasms,Број,3447
2019,Ж,diseases_of_the_blood,Број,60
2019,Ж,endocrine_metabolic_and_nutritional,Број,1119
2019,Ж,mental_and_behavioural_disorders,Број,137
2019,Ж,diseases_of_the_nervous,Број,186
2019,Ж,diseases_of_the_eye,Број,6
2019,Ж,diseases_of_the_circulatory,Број,10091
2019,Ж,diseases_of_the_respiratory,Број,870
2019,Ж,diseases_of_the_digestive,Број,440
2019,Ж,diseases_of_the_skin,Број,26
2019,Ж,diseases_of_the_musculoskeletal,Број,42
2019,Ж,diseases_of_the_genitourinary,Број,286
2019,Ж,pregnancy_childbirth_and_the,Број,3
2019,Ж,certain_conditions_originating,Број,60
2019,Ж,congenital_malformations_deformations,Број,19
2019,Ж,symptoms_signs_and_abnormal,Број,1585
2019,Ж,injuries_poisoning_and_consequences,Број,217
2019,Ж,external_causes_of_mortality,Број,1
2019,Ж,factors_influencing_health_status,Број,3
2019,Ж,unknown,Број,234
2019,Ж,total,Број,19042
